Content-Type: multipart/form-data

Body:
multipart/form-data -> file
key: avatar
value: {file.jpeg}
Content-Type: image/jpeg  {code}
 

_Note: Allow upload only jpeg files._

*_Delete_*
{code:java}
DELETE /v1/avatar?idsName={idsName}

Headers:
Authentication: Bearer {accessToken}{code}",,C5380841,C5385621,C5403847,,,,,,,,,,,UIDX-6317,UIDX-4705,,ARTDATA-5024,,,,,,,,,,,,,,,,,,,IUMQA-3102,IUMQA-3103,IUMQA-3089,,IUMQA-3104,,,,,,,,,,"06 Oct 2025 09:28;C5380841;image-2025-10-06-11-28-42-144.png;https://jira.tools.sap/secure/attachment/9870025/image-2025-10-06-11-28-42-144.png",,,,,,,No,,,,,,,,No,,,,,,,,,,,,,,,,28 Aug 2025 00:00,,,,,,,,,,,,,Internal,,,,Empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continuous Optimization -> Funnel 07 IT,,,,,,,,,,,,,,[],,Green,Yes,,,,,,,,,07 Dec 2025 00:00,,,,,,,,,,,,,,Not Set,,,,,,,,,,"2|iiauwp:01xw4a0a9c242hty",9223372036854775807,,,,,,,253.0,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,CIM Iteration 25.4.2,CIM Iteration 25.4.3,,,,,Maintain Status information,,,5.0,,,,,,,,,,,,,Magenta,,"{""issueId"":26383541,""testStatuses"":[]}",,,,Interoperability Test,,,,,maintain in CAL Solution Editor,,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,,,"06 Oct 2025 09:28;C5380841;Does it make sense for us to verify aspect ration of image?
We could allow to sent such images and leave Avatar service decide which aspect ratio is ok.

Note documentation of avatar does not place a restriction for ration. It is just mentioned that service will scale it to 1:1 ration.

[https://wiki.one.int.sap/wiki/display/ONEPROFILE/Avatar+API] 

!image-2025-10-06-11-28-42-144.png|width=522,height=311!

 

[~I753307] , [~C5403847] ?;;;","06 Oct 2025 09:33;C5403847;[~C5380841] we can leave out the verification if avatar service does not have any restrictions and will automatically scale it to 1:1 ratio;;;","16 Oct 2025 14:11;C5385621;verified in QA.;;;"
[SAM][FE] Load avatar,UIDX-6314,26383534,Story,Done,UIDX,UIDX,software,D051415,,,High,,C5393091,C5403847,C5403847,28 Aug 2025 08:53,06 Nov 2025 08:57,10 Nov 2025 12:36,,release 42.1,,SAM,,,0,frontend,,,"*Background*
Front-end work for loading avatar.

 Figma: [https://www.figma.com/design/yyAxcNFkmELHbOy0QPKoou/Account-manager-in-SAP4me-Tickets?node-id=1479-14699&t=NTSp75Gtjr37fxEM-1] [https://www.figma.com/design/yyAxcNFkmELHbOy0QPKoou/Account-manager-in-SAP4me-Tickets?node-id=1232-16949&t=66AddmyqSZnY9xn7-1]
Implementation Technical Details > https://wiki.one.int.sap/wiki/x/40sEQgE

*Avatar Client API:*
Profile team has implemented UID Avatar Upload, It seem to have a component for display with edit icon. Please check have a check 

 #  Profile [https://profile.sap.com/. |https://profile.sap.com/] 
 # Overall avatar editing ui code is incorporated to the repository [https://github.tools.sap/sap-community/com.sap.profile.ui]
 # Precise location of the implementation is [https://github.tools.sap/sap-community/com.sap.profile.ui/tree/main/src/modules/profile/components/avatar-editor]
 # *react-easy-crop* [https://github.tools.sap/sap-community/com.sap.profile.ui/blob/main/package.json#L45]  [https://www.npmjs.com/package/react-easy-crop]  and  *react-dropzone* [https://github.tools.sap/sap-community/com.sap.profile.ui/blob/main/package.json#L44]. [https://www.npmjs.com/package/react-dropzone] are used + r{*}eact-image-file-resizer{*} [https://www.npmjs.com/package/react-image-file-resizer]
 # [AvatarEditor.tsx|https://github.tools.sap/sap-community/com.sap.profile.ui/blob/main/src/modules/profile/components/avatar-editor/AvatarEditor.tsx] is implemented by our team to assemble dialog from libs functionality.

*Acceptance Criteria*
A/C #1 - Loading avatar successfully
GIVEN User uploads image
THEN It is loaded successfully and displayed to the user

A/C #2 - Loading avatar fails
GIVEN User uploads image
WHEN It is not loaded successfully
THEN An error/unsuccess message is displayed to the user",,C5385621,I753307,,,,,,,,,,,,,,,ARTDATA-5024,,,,,,,,,,,,,,,,,,,IUMQA-3117,IUMQA-3089,,,IUMQA-2816,,,,,,,,,,"06 Oct 2025 09:01;I753307;screenshot-1.png;https://jira.tools.sap/secure/attachment/9869632/screenshot-1.png",,,,,,,No,,,,,,,,No,,,,,,,,,,,,,,,,28 Aug 2025 00:00,,,,,,,,,,,,,Internal,,,,Empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continuous Optimization -> Funnel 07 IT,,,,,,,,,,,,,,[],,Green,Yes,,,,,,,,,07 Dec 2025 00:00,,,,,,,,,,,,,,Not Set,,,,,,,,,,"2|iiauwp:01xw4a0a9c242hs5r",9223372036854775807,,,,,,,253.0,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,CIM Iteration 25.4.4,CIM Iteration 25.4.3,,,,,Maintain Status information,,,3.0,,,,,,,,,,,,,Magenta,,"{""issueId"":26383534,""testStatuses"":[]}",,,,Interoperability Test,,,,,maintain in CAL Solution Editor,,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,,,"06 Oct 2025 09:01;I753307;[~C5393091] The avatar image are the part of v1/account endpoint. This was implemented here UIDX-6313

For every IDS user that is linked, you will see following attributes. 
    ""avatarUrlSmall"": "" https://avatars.profile-qa.sap.com/ids/0/d/id0d3_small.jpeg"",
    ""avatarUrlLarge"": "" https://avatars.profile-qa.sap.com/ids/0/d/id0d3_large.jpeg"",

 !screenshot-1.png|thumbnail! ;;;","20 Oct 2025 06:54;C5385621;There are two different behaviors found during testing, and they will be addressed within the scope of https://jira.tools.sap/browse/UIDX-6317

Responsive Dimensions:
985 x 1072 (Identity table and account details displayed):
When selecting any linked identity from the table, the avatar image displays the same image for every linked identity.
 
980 x 804 (Only identity table displayed):
When selecting any linked identity in the table and opening the account details:
The avatar image in account details is displayed correctly for identities that have an avatar image.
When switching to another identity without an avatar, the account details display the default avatar (no avatar).;;;","23 Oct 2025 06:34;C5385621;verified in QA.;;;"
[SAM][BE] Enriching V1 account endpoint,UIDX-6313,26383518,Story,Done,UIDX,UIDX,software,D051415,,,High,,I767436,C5403847,C5403847,28 Aug 2025 08:52,24 Sep 2025 14:09,10 Nov 2025 12:36,,release 40.0,,SAM,,,0,backend,,,"Avatar implementation is documented here > [https://wiki.one.int.sap/wiki/x/40sEQgE]

*Dependency:*
For salt value reachout to [~I753307] 

*Acceptance Criteria:*
avatar small and large url as part of v1/account for every IDS User
{code:java}
{
    ""email"": ""rama.ramiah@sap.com"",
    ""username"": ""S0012221155"",
    ""firstName"": ""Rama"",
    ""lastName"": ""Ramiah"",
    ""avatarUrlSmall"": "" https://avatars.profile-qa.sap.com/ids/0/d/id0d3_small.jpeg"",
    ""avatarUrlLarge"": "" https://avatars.profile-qa.sap.com/ids/0/d/id0d3_large.jpeg"",
    ...
    ""ownershipStatus"": ""BELONGS_TO_ONE_OF_VERIFIED_EMAILS"",
    ""status"": ""ACTIVE""
}{code}
 

 

 ",,C5385621,I753307,I767436,,,,,,,,,,UIDX-6444,,,,ARTDATA-5024,,,,,,,,,,,,,,,,,,,IUMQA-3022,,,,UIDX-6548,,,,,,,,,,,,,,,,,No,,,,,,,,No,,,,,,,,,,,,,,,,28 Aug 2025 00:00,,,,,,,,,,,,,Internal,,,,Empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continuous Optimization -> Funnel 07 IT,,,,,,,,,,,,,,[],,Green,Yes,,,,,,,,,07 Dec 2025 00:00,,,,,,,,,,,,,,Not Set,,,,,,,,,,"2|j8qh34:",9223372036854775807,,,,,,,253.0,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,CIM Iteration 25.4.1,,,,,,Maintain Status information,,,5.0,,,,,,,,,,,,,Magenta,,"{""issueId"":26383518,""testStatuses"":[]}",,,,Interoperability Test,,,,,maintain in CAL Solution Editor,,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,,,"15 Sep 2025 08:54;I753307;[~C5385621]   A hint to test this. You can directly upload the IDS image to profile api using postman or similar. Then check against SAM v1/account response through the browser inspect. 

You will need help with the hash for your IDS user. Please check with [~I767436], he should be able to help you. ;;;","19 Sep 2025 09:09;I767436;There is a bug with the implementation of this ticket:

Currently, the account JSON object returned contains only one set of avatar URLs, whereas there should be a respective set for each linked IDS account contained in the response. The overall structure should look as follows:
{code:java}
{
  ""uid"": ""string"",
  ""firstName"": ""string"",
  ""lastName"": ""string"",
  ""countryCode"": ""string"",
  ""username"": ""string"",
  ""locale"": ""string"",
  ""email"": ""string"",
  ""emails"": [
    ""string""
  ],
  ...
  ""accounts"": {
    ""account@email"": {
      ""linkedAccounts"": [
        {
          ""email"": ""string"",
          ""username"": ""string"",
          ""firstName"": ""string"",
          ""lastName"": ""string"",
          ""avatarUrlSmall"": ""https://avatars.profile-qa.sap.com/ids/0/d/id0d3_small.jpeg"",
          ""avatarUrlLarge"": ""https://avatars.profile-qa.sap.com/ids/0/d/id0d3_large.jpeg"",
           ...
          ""ownershipStatus"": ""BELONGS_TO_ONE_OF_VERIFIED_EMAILS"",
          ""status"": ""string""
        }
      ],
      ""unlinkedAccounts"": []
    },
    ...
  }
}{code}
 ;;;","19 Sep 2025 09:45;C5385621;Verified on QA. Some remaining work will be covered in this defect: https://jira.tools.sap/browse/UIDX-6548;;;"
"[FE] SAM | IDS Account Avatar (no BE)",UIDX-5146,24660007,Story,Done,UIDX,UIDX,software,D051415,,,Medium,,C5393091,C5392084,C5392084,22 Apr 2025 07:27,27 Jun 2025 09:08,10 Nov 2025 12:36,,release 33.0,,SAM,,,0,frontend,,,"*As a* SAM user, *I want to have* separate avatars for different IDS identities *so that I* can manage better my linked accounts and switch easily between accounts

 

*Background*

To reflect what identity is currently authenticated we show the assigned avatar picture in the masthead. Post UID removal as IDP, user will need to be able to assign avatars on different IDS identity linked to UID. This story is about introducing such ability in SAM. 

Note the existing UID Avatar is not affected, it's still fetched from the profile.sap.com and the related APIs - see [wiki|https://wiki.one.int.sap/wiki/display/ONEPROFILE/Avatar+API]

*Technical Details*
 * This story is about preparing the FE & UX part required for UIDX-4705

 

*Note -* we aim to replicate the functional behaviour that is present on profile.sap.com, please check out how it works there currently

 

*Acceptance Criteria*
 * IDS account avatars can be hidden via feature toggle 
 * -Upon selecting an identity in the Identity table, user can view the existing avatar in the details section on the right-
 ** -If no avatar has been uploaded for that identity, user see default picture. Note: profile service provides picture in all cases even default one.-
 * Upon clicking Edit Avatar icon, users can browse for new avatar picture and then upload it
 ** Supported file formats - JPG , (?) PNG
 ** File max size limitation
 * Delete option is supported
 * Option to resize and crop the picture on screen is supported (see profile.sap.com)
 * Show success message or error upon new avatar upload

 

*Additional Info*

link to Figma: [https://www.figma.com/design/yyAxcNFkmELHbOy0QPKoou/Account-manager-in-SAP4me-Tickets?node-id=1232-16949&t=3nIvmut0rJ5mc2wl-0] 

 

Profile Github repo - [https://github.wdf.sap.corp/sap-community/com.sap.profile.ui/tree/main]

 

See files:
 * /com.sap.profile.ui-main/src/modules/profile/components/hero-unit/HeroUnit.tsx
 * /com.sap.profile.ui-main/src/modules/profile/components/avatar-editor/AvatarEditor.tsx

 

Link to Profile - [https://profile.sap.com/] 

 ",,C5380841,,,,,,,,,,,,,,,,ARTDATA-5024,,,,,,,,,,,,,,,,,,,,,,,IUMQA-2815,IUMQA-2816,IUMQA-2817,IUMQA-2818,IUMQA-2819,IUMQA-2820,,,,,"22 Apr 2025 07:27;C5392084;Screenshot 2025-02-25 at 15.26.01.png;https://jira.tools.sap/secure/attachment/8649319/Screenshot+2025-02-25+at+15.26.01.png",,,,,,,No,,,,,,,,No,,,,,,,,,,,,,,,,20 Nov 2024 00:00,,,,,,,,,,,,,Internal,,,,Empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,Green,Yes,,,,,,,,,,,,,,,,,,,,,,,Not Set,,,,,,,,,,"2|ixz34m:my",9223372036854775807,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,CIM Iteration 25.2.6,CIM Iteration 25.3.1,CIM Iteration 25.2.5,,,,Maintain Status information,,,8.0,,,,,,,,,,,,,Magenta,,"{""issueId"":24660007,""testStatuses"":[]}",,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,,,"12 Jun 2025 14:38;C5380841;Will not be tested as we dont have backend.

It is disabled with feature toggle;;;",,
[Design] Create a responsive design for View and upload Avatar flow,UIDX-5121,24614806,Activity,Done,UIDX,UIDX,software,D051415,,,Medium,,C5390200,C5390200,C5390200,16 Apr 2025 10:04,06 May 2025 14:34,10 Nov 2025 12:36,,,,SAM,,,0,design,,,Create a responsive design for View and upload Avatar flow,,C5390200,,,,,,,,,,,,,,,,ARTDATA-5024,,,,,,,,,,,,,,,,,,,UIDX-4706,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,No,,,,,,,,,,,,,,,,16 Apr 2025 00:00,,,,,,,,,,,,,Internal,,,,Empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,Green,Yes,,,,,,,,,,,,,,,,,,,,,,,Not Set,,,,,,,,,,"2|j0e63i:",9223372036854775807,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,CIM Iteration 25.2.4,,,,,,Maintain Status information,,,,,,,,,,,,,,,,Magenta,,"{""issueId"":24614806,""testStatuses"":[]}",,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,,,"29 Apr 2025 12:14;C5390200;Dear team, 
Here you can find a responsive design: [link|https://www.figma.com/design/yyAxcNFkmELHbOy0QPKoou/Account-manager-in-SAP4me-Tickets?node-id=1479-14714&t=OA5MaiWobbm2UpSV-4];;;",,
[SAM][BE] UID Avatar upload and delete,UIDX-4960,24273237,Activity,Development,UIDX,UIDX,software,D051415,,,Medium,,I762755,C5392084,C5392084,21 Mar 2025 09:34,29 Oct 2025 13:27,10 Nov 2025 12:36,,,,SAM,,,0,backend,,,"*Background*

When you try to update the UID avatar image in SAM, you get redirected to profile.sap.com.  As part of UIDX-6315, now IDS image can be uploaded from SAM. We want to extend this functionality to UID. 

Unify approach between IDS and UID for read, write (add it).

*Technical Details*
 * Unlike for IDS, there is no UID Salt value for uid. So you generate the hash, just using uid. 
 * UID avatar upload url /api/v1/avatars

*Acceptance Criteria:*

A/C #1 - UID avatar can be updated in SAM
GIVEN user is interested to update UID avatar image
WHEN an attempt to do so in SAM is made
THEN avatar can be updated directly, without redirect

 ",,C5403847,I753307,,,,,,,,,,UIDX-4705,,,,,ARTDATA-5024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,No,,,,,,,,,,,,,,,,20 Nov 2024 00:00,,,,,,,,,,,,,Internal,,,,Empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,Green,Yes,,,,,,,,,,,,,,,,,,,,,,,Not Set,,,,,,,,,,"2|iiauwp:01xw4a0a9c242htji",9223372036854775807,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,CIM IP Iteration 25.4.6,,,,,,Maintain Status information,,,5.0,,,,,,,,,,,,,Magenta,,"{""issueId"":24273237,""testStatuses"":[]}",,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,,,"23 Oct 2025 13:37;I753307;As of now this task is blocked. UID Avatar can not be updated the same way as IDS, it doesn't work based on JWT token. 

I will have further discussion with profile team and update soon. 

[~I762755]  [~C5392084] ;;;","27 Oct 2025 09:08;C5403847;Update to be provided by Rama on Wednesday (29.10);;;","29 Oct 2025 13:14;C5403847;Profile team will try a POC on their side. The POC is about updating the UID avatar image with the IDS access token, its the same way we are doing for IDS avatar image now. This ticket and UIDX-4705 will slip back to CIM Iteration 25.4.6 or next PI.;;;"
"[FE] SAM | UID avatar - link to Profile app ",UIDX-4958,24270672,Story,Done,UIDX,UIDX,software,D051415,,,Medium,,C5381649,C5392084,C5392084,21 Mar 2025 07:31,06 May 2025 14:34,10 Nov 2025 12:36,,release 31.0,,SAM,,,0,frontend,,,"*As a* SAM user, *I want to have* a link to Profile app to *so that I* can easily change my UID avatar

 

*Background*

 

*Technical Details*
 * Pattern for generating the link to Profile app that directly opens the modal (Edit Profile Picture screen). 

Link for direct edit:
{code:java}
https://profile.sap.com/?edit_avatar=true{code}

*Acceptance Criteria*
 * A new edit option is available for UID avatar
 * Clicking the option opens profile.sam.com in different tab with the _Edit Profile Picture_ modal opened

*Additional Info*

[Figma|https://www.figma.com/design/yyAxcNFkmELHbOy0QPKoou/Account-manager-in-SAP4me-Tickets?node-id=1232-16949&t=3nIvmut0rJ5mc2wl-0]

Profile env
 * [https://profile-qa.sap.com/]
 * [https://profile.sap.com/] 

Since there are only 2 env it should be verified on the QA env only.

On the DEV env can be checked only that there was used valid link to based on requirement.

 ",,C5381649,C5385621,,,,,,,,,,,,,,,ARTDATA-5024,,,,,,,,,,,,,,,,,,,IUMQA-103,IUMQA-2735,,,UIDX-5240,,,,,,,,,,,,,,,,,No,,,,,,,,No,,,,,,,,,,,,,,,,20 Nov 2024 00:00,,,,,,,,,,,,,Internal,,,,Empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,Green,Yes,,,,,,,,,,,,,,,,,,,,,,,Not Set,,,,,,,,,,"2|ixz31e:6",9223372036854775807,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,CIM Iteration 25.2.4,,,,,,Maintain Status information,,,3.0,,,,,,,,,,,,,Magenta,,"{""issueId"":24270672,""testStatuses"":[]}",,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,maintain in CAL Solution Editor,,,,,,,,,,,"09 Apr 2025 11:08;C5381649;Note: Button should have role=link, aria-label='Edit profile image (opens in a new tab)' and icon should be hidden for screenreader. ;;;","30 Apr 2025 10:22;C5385621;Checked on dev.

Note: Full testing will be included in the regression testing. For now, on dev, it is to ensure that after clicking the ""pen"" icon in the avatar, it redirects to the appropriate link.;;;",
"[Devops] IDS Account Avatar | Create storage and provide credentials",UIDX-4742,23944307,Activity,Requirement Rejected,UIDX,UIDX,software,D051415,,,Medium,,C5383703,C5392084,C5392084,26 Feb 2025 11:25,25 Apr 2025 07:18,10 Nov 2025 12:36,,,,SAM,,,0,DevOps,,,"*Background*

To reflect what identity is currently authenticated we show the assigned avatar picture in the masthead. Post UID removal as IDP, user will need to be able to assign avatars on different IDS identity linked to UID. So we will introduce such ability in SAM. Note the existing UID Avatar is not affected, it's still fetched from the profile.sap.com and the related APIs - see [wiki|https://wiki.one.int.sap/wiki/display/ONEPROFILE/Avatar+API]

 

*Technical Details:*
 * create storage in Azure and provide credentials

 

